value__sum_values,value__number_peaks__n_50,"value__fft_coefficient__attr_""abs""__coeff_1","value__fft_coefficient__attr_""abs""__coeff_95","value__fft_coefficient__attr_""real""__coeff_95","value__fft_coefficient__attr_""imag""__coeff_84","value__fft_coefficient__attr_""imag""__coeff_1","value__fft_coefficient__attr_""abs""__coeff_10","value__fft_coefficient__attr_""abs""__coeff_93","value__fft_coefficient__attr_""abs""__coeff_90","value__fft_coefficient__attr_""abs""__coeff_91","value__fft_coefficient__attr_""imag""__coeff_97","value__fft_coefficient__attr_""imag""__coeff_96","value__fft_coefficient__attr_""real""__coeff_98","value__fft_coefficient__attr_""imag""__coeff_94","value__fft_coefficient__attr_""real""__coeff_97","value__fft_coefficient__attr_""real""__coeff_93","value__fft_coefficient__attr_""abs""__coeff_97","value__fft_coefficient__attr_""abs""__coeff_80","value__fft_coefficient__attr_""abs""__coeff_7","value__fft_coefficient__attr_""abs""__coeff_8","value__fft_coefficient__attr_""abs""__coeff_99","value__fft_coefficient__attr_""angle""__coeff_96","value__fft_coefficient__attr_""abs""__coeff_86","value__fft_coefficient__attr_""imag""__coeff_99","value__fft_coefficient__attr_""abs""__coeff_98","value__fft_coefficient__attr_""abs""__coeff_84","value__fft_coefficient__attr_""imag""__coeff_80","value__fft_coefficient__attr_""angle""__coeff_95","value__fft_coefficient__attr_""abs""__coeff_14","value__fft_coefficient__attr_""abs""__coeff_9","value__fft_coefficient__attr_""angle""__coeff_89","value__fft_coefficient__attr_""abs""__coeff_83","value__fft_coefficient__attr_""angle""__coeff_91","value__fft_coefficient__attr_""abs""__coeff_87","value__fft_coefficient__attr_""abs""__coeff_12","value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""","value__fft_coefficient__attr_""angle""__coeff_93","value__fft_coefficient__attr_""abs""__coeff_92","value__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","value__fft_coefficient__attr_""abs""__coeff_89","value__fft_coefficient__attr_""real""__coeff_91","value__fft_coefficient__attr_""imag""__coeff_2","value__fft_coefficient__attr_""angle""__coeff_87","value__fft_coefficient__attr_""real""__coeff_94","value__fft_coefficient__attr_""abs""__coeff_88","value__fft_coefficient__attr_""imag""__coeff_98","value__fft_coefficient__attr_""real""__coeff_96","value__fft_coefficient__attr_""abs""__coeff_63","value__fft_coefficient__attr_""real""__coeff_99"
98.6812708049448,0.5714285714285714,13.260541888051096,1.0139860566149037,0.0845578946087265,0.2165307121638283,4.056587862293887,1.8972900777713757,0.7392155036884329,1.1371763590633197,0.9395510751393318,0.02167080791531,-0.1280918722352443,-0.2313495550455536,0.0211775669438897,-0.2835796608790906,0.1162114406267403,0.764206887107864,0.9245696840567847,2.640118236679581,2.232990562290902,0.7855877624147383,-23.729323727088765,0.8509075911204829,-0.0710844325359234,0.8877410114687254,0.9525031176531994,0.0304381591868007,22.89763635536432,1.3189420488833776,1.9799715505900293,40.28809688110731,0.8991176170950591,19.52083282010131,0.804327251828233,1.4044037688293185,0.6974543778431551,34.45388417617732,0.5567173564372088,11.5,0.9779828681760296,-0.2118697922431694,2.899608478574028,62.92408825398546,0.2509727878554362,0.7757699968413191,0.0453667461638336,0.0272855797651079,1.100012967763019,-0.1299960244539551
72.2568756806694,0.6428571428571429,6.8100291243296125,0.8625622930929475,-0.0499847549708925,-0.3183073183941091,1.7341553544475612,0.9462484669474868,0.8203472547458234,0.8199611811223816,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.915191205810271,1.3092589274674575,1.3074486644903969,0.8844133699023724,6.766047348645208,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.7007566380667579,-0.1163691203413239,11.07711211113273,0.982577183892191,1.2127004629833107,7.134955233267827,0.7668316418290433,5.425281891596567,0.8677718790118685,0.94396232960464,0.3624698172853424,15.25397171660134,0.8649098554092258,8.785714285714286,0.8464004798799081,-0.06684128634535165,1.0721582126950104,10.653788655031121,-0.0414841236957488,0.8107842740169388,0.0497057586878529,-0.10733202138996005,0.6763119294036303,-0.024024321108036498
70.63897939596862,0.1428571428571428,7.036337371304812,0.8625622930929475,-0.0499847549708925,0.016644265328876848,2.1485690028906297,1.2384159335466094,0.8203472547458234,0.8199611811223816,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.7343227803790822,1.3216144689938143,1.083057935991536,0.8844133699023724,6.766047348645208,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.8154875874501354,-0.0165350247677294,11.07711211113273,0.901145522031044,1.1906635212746068,7.134955233267827,0.8274056287139723,5.425281891596567,0.8677718790118685,1.1993544528419344,0.3113197901396424,15.25397171660134,0.8649098554092258,9.5,0.8464004798799081,-0.06684128634535165,1.59208139643453,10.653788655031121,-0.0414841236957488,0.8107842740169388,0.0497057586878529,-0.10733202138996005,0.8905638860174134,-0.024024321108036498
78.96403488167587,0.2857142857142857,7.612668279750073,0.8625622930929475,-0.0499847549708925,0.0060097392180604,2.220195634530425,0.960150715440775,0.8203472547458234,0.6357025070008403,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.8695736350886786,1.6503131530676227,1.562993885482454,0.8844133699023724,6.766047348645208,0.6792468256305326,0.02905643210890355,0.8560080475031578,0.7267793372132064,-0.2765178421893826,11.07711211113273,1.1810568111677018,1.1690487183184015,-13.902396480601364,0.6256110675686539,5.425281891596567,0.5933455673449984,0.8664874873878088,0.3875367499291939,15.25397171660134,0.8649098554092258,10.0,0.8105973609668612,-0.06684128634535165,1.3419808092293393,48.8186806318294,-0.0414841236957488,0.6982111358140741,0.0497057586878529,-0.10733202138996005,0.9148812181116216,-0.024024321108036498
83.10512455956204,0.4285714285714285,12.42302428110356,0.8631004358418046,-0.2314057138415418,0.0834003791702051,2.585383140114875,1.3004066840100774,0.8038062673090697,0.7467240876379057,0.8952868403112975,0.096739876480014,0.0227486442462298,-0.0837404515168556,0.2455004903699457,0.1318155756943779,0.2122989833005709,0.6737398247100671,0.5668367622580613,1.9794881656147372,1.937082928815536,0.9615970644187256,-23.97570629801731,0.8863455688330958,0.016440941017712,0.7690921796416367,1.0886811028348569,-0.1725918054435982,43.28808138125285,1.0814170179761442,1.6038628475267058,-17.16314136460532,0.891866051181169,30.859864825096327,0.898693075434224,1.346160397922315,0.2806319516275832,0.8767322346881394,0.8130272947954501,10.285714285714286,0.6814897896951673,-0.1962402371635661,1.9925675236710243,-39.9509557709531,-0.4663021130985173,0.6800405022698698,0.0497057586878529,-0.2708474137296732,0.7840681023951009,-0.3322461433708659
91.0239597441892,0.5714285714285714,7.448048954328335,0.8625622930929475,0.0082265640277333,-0.0160046709448166,1.5762884804936956,1.1415094217797552,0.8566024053508215,0.852048246580539,1.01155389898422,0.2546405209740809,-0.0118228989375781,-0.2372273242465072,0.1590156731427332,-0.0277832114748067,-0.0960657737039236,0.8750809787377796,0.7848257871245813,1.4533028188570765,1.3285750751932657,0.7317255979997646,-3.66966127634523,0.7311993593873375,-0.097366588176263,0.8756785274293643,0.8958189271283514,-0.5155707421144651,19.160298985623022,1.1760612306466012,1.142233538147338,-14.348385420245924,0.7526850471982717,24.822509971334437,0.7188016607163373,0.8743923269182313,0.2132209231770489,-14.160406899470876,0.6490247598913604,8.142857142857142,0.7620010107478148,0.1336118493365795,0.8071514556287747,1.3329309863300136,0.0077441692015918,0.687234671261713,-0.3343156882775405,-0.1162392182055565,0.87357470830215,-0.0183876241157863
115.07766871220554,0.3571428571428571,15.004744874188138,1.0864997470830633,0.3661517355993407,-0.0293077447800672,4.377583112810585,1.9655908453753752,0.9784963080786488,0.8479707031996453,1.0669597738704115,-0.4522695527025339,0.1908445938741923,-0.5672452677043985,-0.0678135466244423,-0.0237709825367761,-0.1878095885170699,1.020371306310783,1.165910361021251,3.595977633554977,2.85613963421429,0.8105879833889464,-25.86640674291596,1.1412008378683844,-0.0353873075595092,1.0937729993315644,0.9136382847694626,0.0347457836997226,35.47776752325075,1.5176828188109417,2.416134496605708,27.42689300285594,0.7957907199446324,43.55207123875764,1.0429292401895915,1.6514663236002791,0.6151836634717152,39.67515319921728,0.8682199030165759,13.357142857142858,0.9517355155564192,-0.2214383346012183,3.3104088171770063,13.7649598342509,0.0723543141563939,0.8237515397340476,0.0851033040139437,-0.3469645672815934,1.1183778942984957,0.0145500949219086
81.172219724426,0.2857142857142857,10.594048265089173,0.6023724633009114,-0.3583329489008019,0.201930075339658,3.7030707335612334,1.464372616397388,0.844238063340074,0.6194140634793254,0.7169556599332082,-0.0712547961460287,-0.1406410620453734,-0.0852633532002168,0.0503706655817426,0.2467776576208782,-0.3565560151306556,0.9325748586844694,0.8629492900275081,2.366277574330484,1.9960354729852376,0.8844133699023724,-7.132728391880298,0.7825930091415866,0.02905643210890355,0.8560080475031578,0.9255411697151588,0.2251034924564615,-3.543607889589824,1.193513559243401,1.954139158837104,61.52329311419776,0.7092188635485398,-35.356331164351296,0.8810766306302522,1.4964060792550904,0.7943162392375749,123.93635629043364,0.83515810281669,10.714285714285714,0.8289507778964139,-0.1629305512474902,2.5481427078393435,11.058147685634262,-0.1329479267204822,1.0681252722143042,0.0497057586878529,-0.1659158593678579,0.8117804074266585,-0.024024321108036498
68.02535750429982,0.3571428571428571,6.418390813675267,0.8625622930929475,-0.0499847549708925,0.016644265328876848,1.4394736323316888,1.108998881348637,0.8203472547458234,0.8199611811223816,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.8100805053875462,1.1731728825556045,1.437346569057384,0.8844133699023724,6.766047348645208,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.8154875874501354,0.026066493367060947,11.07711211113273,0.8235798217787735,1.062138349640266,7.134955233267827,0.8274056287139723,5.425281891596567,0.8677718790118685,0.6626308839507626,0.0276021189487216,15.25397171660134,0.8649098554092258,8.0,0.8464004798799081,-0.06684128634535165,0.611852049126129,10.653788655031121,-0.0414841236957488,0.8107842740169388,0.0497057586878529,-0.10733202138996005,0.6089686977375448,-0.024024321108036498
100.5214113538548,0.7857142857142857,9.463499828437184,0.805028354288479,0.0986103310616976,-0.034720487024401,2.710941372184052,1.5160190452266955,0.8957028110837174,0.9734538256497336,0.8509253743476811,-0.1278980403831432,-0.1003494584049939,-0.2506286352625614,-0.1997196975020092,-0.0166335046604261,-0.0297514974618541,0.7266513532754036,0.7135726034164563,1.7580023132563125,1.4642243002872493,0.9649836720428648,-17.068726737714133,1.00230315931675,-0.0435087138258524,0.6605958106982819,0.7477684229507731,0.111100444870283,17.144110772859765,1.212264434935854,1.227488129564739,38.99981950970831,0.6813101182708753,-7.229407371112925,1.0493497063180923,1.134385210268399,0.3068481691967895,52.759319420418144,0.8058228291928913,9.285714285714286,0.8839246292823021,-0.0719916004539877,1.306879517284622,-54.61917032515049,0.3995796806851287,0.8326634404934892,0.2355964448688744,-0.1917313788376198,1.0353825581651743,0.1188940394722512
82.71437293894314,0.6428571428571429,8.29999719447453,0.6994960389037325,0.1811442645669396,-0.031861918584399,2.808345613233193,1.4244454216719795,0.6522403549739871,0.7312387351545783,0.8051704549436762,-0.0023269380110358,-0.0859723958464597,-0.0852633532002168,0.2063061620616061,-0.0100253484114518,-0.0008456885530069,0.6695286560531589,0.8611534835148038,1.6346863925370092,1.6832649980006271,0.8844133699023724,2.7163421425978878,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.8701703207126691,0.0663116932347715,-2.0910229514839704,1.1345383520986445,1.2392171426510914,-42.36109779892712,0.8447306799578315,7.3817641777133565,0.8548011969678021,1.4400056881790375,0.7448172021660964,-2.433070800865896,0.762093324478996,10.357142857142858,0.7946809888590044,-0.0949400479988069,1.8059469268738408,29.43718923912881,-0.186408723142694,0.8766165298147524,0.0497057586878529,0.0899877900968316,0.7674712131554496,-0.024024321108036498
87.42607538918678,0.7142857142857143,7.213229521206498,0.679944754250316,0.0064130327695339,-0.1101862770523317,1.9952097055291076,1.1290500234983016,0.7007262209844426,0.7929621377279725,0.781684651054106,0.2647273456561091,0.0424083218283945,0.0667216450965449,-0.4000811013788846,0.3243928264646759,-0.1831790408144897,0.7463434051291208,0.8053710623011218,1.5451807411841347,1.22588974699666,0.8837060797234321,28.82532714765307,0.6469169541728083,0.1242987366108299,0.9495962562841568,0.8417157122996173,0.0515876336499578,-9.421578554396572,1.159979822200128,1.2382568382406058,32.750322511939835,0.8058020712577669,27.85951789774121,0.8225167551285619,0.958766112078546,-0.1814228494099188,42.16759610835195,0.7202468454272276,8.857142857142858,0.6983721732768815,0.1763574846280467,1.0272347946544544,-36.26125384423025,-0.0647611332711701,0.758425745531648,0.0430841986521411,-0.2430834315206203,0.9326473734777389,-0.2024566231859339
71.55147691411086,0.2142857142857142,7.226969413543505,0.8625622930929475,-0.0499847549708925,0.0,1.7927531118046809,0.9453620639449356,0.8203472547458234,0.8199611811223816,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.7352120905117736,1.2985172400201055,1.184179719300422,0.8844133699023724,6.766047348645208,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.5505336688276893,-0.2174819337344321,11.07711211113273,0.8593248253037901,1.1605526895748317,7.134955233267827,0.678091059325478,5.425281891596567,0.8677718790118685,0.9240967264043046,0.2605872688664766,15.25397171660134,0.8649098554092258,8.785714285714286,0.8464004798799081,-0.06684128634535165,1.1123984118215309,10.653788655031121,-0.0414841236957488,0.8107842740169388,0.0497057586878529,-0.10733202138996005,0.6573585859109272,-0.024024321108036498
60.92703065885289,0.0714285714285714,7.86516847916215,0.8625622930929475,-0.0499847549708925,0.016644265328876848,1.5986597326128715,1.1499199346014006,0.8203472547458234,0.8199611811223816,0.8555313026824667,0.0,0.0338851445264028,-0.0852633532002168,0.0211775669438897,-0.0465098537384451,-0.0881120981904148,0.872865489473646,0.8100805053875462,1.5391468119904814,1.4618288414067178,0.8844133699023724,6.766047348645208,0.8617128066106272,0.02905643210890355,0.8560080475031578,0.8154875874501354,0.026066493367060947,11.07711211113273,1.213630883707489,1.2757995932264006,7.134955233267827,0.8274056287139723,5.425281891596567,0.8677718790118685,0.8702790257362458,0.8835247472422972,15.25397171660134,0.8649098554092258,9.142857142857142,0.8464004798799081,-0.06684128634535165,0.8482585846533339,10.653788655031121,-0.0414841236957488,0.8107842740169388,0.0497057586878529,-0.10733202138996005,0.6550191032679719,-0.024024321108036498
98.30381250867842,0.7142857142857143,10.015902310374916,0.7395717611364434,0.0817220753747838,-0.0318537943413343,2.909749433188909,1.516815957227026,0.8341784785448436,0.8538976818912205,0.9415992649124554,-0.333770196265104,-0.2019467055472252,0.1644185284254,0.1780424799872851,0.1302643561558278,-0.3126977496549746,0.9748091579440208,1.1173831134442238,1.9408011387488664,1.435925771588707,1.0709231819266352,-41.70445983183846,0.7451377321274573,0.262894752604132,0.6743715308114169,0.6168649274498573,-0.226438090625815,-36.44518290814653,1.3805730172745674,1.561082354238658,23.88496746850646,0.8080279159320678,0.3229197802054219,0.8401121878551683,1.2486971223158123,0.4415442383345622,-12.05683052089494,0.8421677100932,8.714285714285714,0.8419844261898658,0.0443456331286764,2.4868159596815973,15.307485964973043,0.0529236455224763,0.799253551529467,-0.3663728953447041,-0.3194317935657981,0.7696221880988431,0.1367968667512832
86.79021494163099,0.5,7.363807587281219,0.6344399084498009,-0.1856711125057622,-0.1108862083934764,2.68654879093791,1.1582620020533487,0.834934948823837,1.0093236344810488,0.8550989859202162,0.4136203688428115,0.1197041092469798,-0.0597232306133549,-0.0826768047383512,-0.2396418925526144,-0.0331276088578957,0.9584584334929552,0.8598827459243955,1.6615020526052189,1.820422781241527,0.8323490709843224,-1.107971305767139,0.8270604673924231,-0.0268908135208858,0.874630232119573,1.039233087572511,-0.0175738158888749,-57.58147603023773,0.6401641168423107,1.3044291084300568,32.028614104167744,0.6926336783979218,-14.283745800954694,0.8184935850621008,1.1104690383032707,0.5373549604596773,13.837967880047728,0.997602682908969,8.142857142857142,0.8920589029260807,-0.1944183201903053,1.7689448011207405,-15.357453037610355,0.2215017198541863,0.9541740631862974,0.1927915206475929,0.0235889435254772,0.7469000255395744,-0.1355217475550914
